date,window_start,l1_norm,l2_norm,total_persistence,max_persistence,n_loops,mean_birth,mean_death,rolling_mean_persistence,rolling_var,spectral_power
1929-08-14,1929-06-17,2.33044683656508e-6,3.30616028578471e-5,0.00724462592028327,0.00175994234893415,7,0.00656837678370449,0.00760332334374496,0.005352427996346955,6.01819067524799e-6,5.286538421849009e-5
1929-08-15,1929-06-18,2.33044683656508e-6,3.30616028578471e-5,0.00724462592028327,0.00175994234893415,7,0.00656837678370449,0.00760332334374496,0.005457332884477801,5.8505833383325806e-6,5.075643243660549e-5
1929-08-16,1929-06-19,2.31595793412903e-6,3.2969534717365e-5,0.00707743001591977,0.00175994234893415,6,0.00659717469512369,0.00777674636444365,0.0055600403375227125,5.641197862467208e-6,4.8892222790739686e-5
1929-08-17,1929-06-20,1.70766224683369e-6,2.60027849181441e-5,0.0062740487809616,0.00142578345715323,7,0.00678289830978811,0.00767919099278262,0.0056251792776548844,5.5153023001237175e-6,4.763442121597341e-5
1929-08-19,1929-06-21,1.90016770103405e-6,2.7852573831604e-5,0.00665296697035818,0.00142578345715323,7,0.0067718007247681,0.00772222457767641,0.005686445265626667,5.448472985274047e-6,4.620581832143344e-5
1929-08-20,1929-06-22,1.11438994319476e-6,2.05610563594708e-5,0.00447629945101831,0.00136836333045018,6,0.00692950843757704,0.00767555834608009,0.00572015028028202,5.306112379670192e-6,4.522269540162335e-5
1929-08-21,1929-06-24,8.72789743868644e-7,1.90749941474353e-5,0.00318754489323949,0.00136836333045018,5,0.007547622970128,0.00818513194877589,0.0057247314864133205,5.281341834175236e-6,4.505085556640491e-5
1929-08-22,1929-06-25,9.13191613170337e-7,1.9215466620149e-5,0.00359313985296289,0.00136836333045018,6,0.00718351265751276,0.00778236929967324,0.005737424591739089,5.217739900202591e-6,4.446911247012295e-5
1929-08-23,1929-06-26,8.44215297403913e-7,1.8144824716642e-5,0.00347310364535218,0.00136836333045018,6,0.00729671685642575,0.00787556746398444,0.0057399228749808505,5.205870367013184e-6,4.4338037845311074e-5
1929-08-24,1929-06-27,4.88808583797331e-7,1.18441709912415e-5,0.00282413542426854,0.00108343865678729,6,0.00655854288598107,0.00702923212335916,0.0057632053572608775,5.03911596666198e-6,4.303073570376285e-5
1929-08-26,1929-06-28,9.01960401557755e-7,1.79303910856636e-5,0.0039712275548955,0.00129759406496767,6,0.0087270436401874,0.00938891489933665,0.005809459322949287,4.758623052368988e-6,4.0498167171340685e-5
1929-08-27,1929-06-29,6.70948573371687e-7,1.50319419482247e-5,0.00338880844892282,0.00129759406496767,6,0.00882411349118285,0.00938891489933665,0.005837342044442559,4.58042058057584e-6,3.910340650760578e-5
1929-08-28,1929-07-01,1.90728279197586e-7,5.21373240516647e-6,0.00187070571291039,5.01019550814605e-4,5,0.00748106731505445,0.00785520845763653,0.005832482937596817,4.6185271750860195e-6,3.932074280698553e-5
1929-08-29,1929-07-02,2.60817647816349e-6,5.02949303772381e-5,0.00476404030054668,0.0031058625952153,5,0.00721190008362083,0.00816470814373016,0.005895254666812228,4.276597814664028e-6,3.7145698051190884e-5
1929-08-30,1929-07-03,1.96586835192651e-7,5.79550214224889e-6,0.00165817770533138,5.95211935674312e-4,4,0.00694284620650801,0.00735739063284086,0.0057871026130318194,4.603084495517778e-6,4.007043920437087e-5
1929-09-03,1929-07-05,1.96586835192651e-7,5.79550214224889e-6,0.00165817770533138,5.95211935674312e-4,4,0.00694284620650801,0.00735739063284086,0.005681494643012683,4.91256362390317e-6,4.2761207169812805e-5
1929-09-04,1929-07-06,1.98899052643628e-7,5.80263743816483e-6,0.00175501915333908,5.95211935674312e-4,5,0.00678750880587505,0.00713851263654286,0.005563960295968776,5.135483018024061e-6,4.5365259699972997e-5
1929-09-05,1929-07-08,1.98899052643628e-7,5.80263743816483e-6,0.00175501915333908,5.95211935674312e-4,5,0.00678750880587505,0.00713851263654286,0.0054464259489248705,5.330209916767321e-6,4.741971389477491e-5
1929-09-06,1929-07-09,3.08273933803675e-7,8.6408365999436e-6,0.00204934805726445,8.89540839599686e-4,5,0.00678750880587505,0.00719737841732794,0.005334778179959471,5.455542462837352e-6,4.8641904141148056e-5
1929-09-07,1929-07-10,2.70613891195878e-7,8.35904022775167e-6,0.00166111626453823,8.89540839599686e-4,4,0.00667323569288133,0.00708851475901589,0.005205705088813125,5.556245312570351e-6,4.914948974671779e-5
1929-09-09,1929-07-11,2.70613891195878e-7,8.35904022775167e-6,0.00166111626453823,8.89540839599686e-4,4,0.00667323569288133,0.00708851475901589,0.005078822091855062,5.636278032209189e-6,4.879106147935275e-5
1929-09-10,1929-07-12,2.70613891195878e-7,8.35904022775167e-6,0.00166111626453823,8.89540839599686e-4,4,0.00667323569288133,0.00708851475901589,0.004939585536701286,5.5985346026209715e-6,4.753520860648387e-5
1929-09-11,1929-07-13,4.06070622717823e-7,1.02140978051103e-5,0.00238299610033482,8.89540839599686e-4,6,0.00625479959858738,0.00665196561530985,0.00477238158107585,5.016012594177024e-6,4.542748905504697e-5
1929-09-12,1929-07-15,4.13426224004616e-7,1.02343294242121e-5,0.00256028717307222,8.89540839599686e-4,7,0.00649906602454923,0.00686482133498812,0.004676958230793998,4.972935568027281e-6,4.377009703913641e-5
1929-09-13,1929-07-16,4.13426224004616e-7,1.02343294242121e-5,0.00256028717307222,8.89540839599686e-4,7,0.00649906602454923,0.00686482133498812,0.004581534880512145,4.9112756525326085e-6,4.1454423211787094e-5
1929-09-14,1929-07-17,4.10954153097843e-7,1.02298205355117e-5,0.00246344572506451,8.89540839599686e-4,6,0.00655455049475024,0.00696512478226099,0.0044755072161536385,4.78455825052757e-6,3.8411637628655315e-5
1929-09-16,1929-07-18,7.72838331173932e-7,1.75115612021678e-5,0.003142967509157,0.00141617462443767,7,0.0062474544449027504,0.00669644980335375,0.0043574022478352755,4.37983494352761e-6,3.490131738818231e-5
1929-09-17,1929-07-19,7.72838331173932e-7,1.75115612021678e-5,0.003142967509157,0.00141617462443767,7,0.0062474544449027504,0.00669644980335375,0.004241232045213744,3.965437948111549e-6,3.166874431615257e-5
1929-09-18,1929-07-20,5.74769171905794e-7,1.57350773349556e-5,0.00225342666955732,0.00141617462443767,6,0.00544000102822975,0.00581557213982263,0.0041072710258002205,3.5749824156619536e-6,2.8619152603622913e-5
1929-09-19,1929-07-22,5.74769171905794e-7,1.57350773349556e-5,0.00225342666955732,0.00141617462443767,6,0.00544000102822975,0.00581557213982263,0.0040216136582969485,3.517221639790536e-6,2.7155583473617827e-5
1929-09-20,1929-07-23,5.74769171905794e-7,1.57350773349556e-5,0.00225342666955732,0.00141617462443767,6,0.00544000102822975,0.00581557213982263,0.0039359562907936765,3.4444870177811783e-6,2.6128007832092804e-5
1929-09-21,1929-07-24,5.74769171905794e-7,1.57350773349556e-5,0.00225342666955732,0.00141617462443767,6,0.00544000102822975,0.00581557213982263,0.003850298923290405,3.3567785496338807e-6,2.5663112276211787e-5
1929-09-23,1929-07-25,7.09544109943498e-7,1.6747394241084e-5,0.0029877996556568,0.00141617462443767,7,0.00535935756842562,0.00578618609066231,0.0037793290155091223,3.2195845380380585e-6,2.57648915412452e-5
1929-09-24,1929-07-26,7.09544109943498e-7,1.6747394241084e-5,0.0029877996556568,0.00141617462443767,7,0.00535935756842562,0.00578618609066231,0.0037157805705165512,3.112076652384482e-6,2.6255392307092074e-5
1929-09-25,1929-07-27,7.09544109943498e-7,1.6747394241084e-5,0.0029877996556568,0.00141617462443767,7,0.00535935756842562,0.00578618609066231,0.00365223212552398,2.9963271241574915e-6,2.71236017765054e-5
1929-09-26,1929-07-29,6.90684703126068e-7,1.58889033728562e-5,0.0029651040176331,0.00133180373972234,6,0.00504123537465152,0.00553541937759037,0.0036295095695356677,3.001321585098968e-6,2.751218680559497e-5
1929-09-27,1929-07-30,6.98198588675553e-7,1.59101094592681e-5,0.00303777655752857,0.00133180373972234,6,0.0056405187227407,0.00614681481566213,0.003608240464345264,3.003464591974891e-6,2.788594499066502e-5
1929-09-28,1929-07-31,7.19070231469242e-7,1.59738359785875e-5,0.00332793505926236,0.00133180373972234,7,0.00548748754672452,0.00596290684090486,0.0035846714896394815,2.9880387725889836e-6,2.8286048942432396e-5
1929-09-30,1929-08-01,3.03422767843827e-7,7.94690040906862e-6,0.00214464324260096,7.34372986099485e-4,5,0.00575492456565653,0.00618385321417672,0.0035512998845853945,3.0281563671151214e-6,2.8809459773491186e-5
1929-10-01,1929-08-02,1.78289323862342e-7,6.23565439427625e-6,0.00120865485813467,7.34372986099485e-4,3,0.00696640226564873,0.00736928721836028,0.0034914935728758397,3.1279455267255095e-6,2.9693248439667397e-5
1929-10-02,1929-08-03,2.09088080449244e-7,6.52076568358454e-6,0.00155631826955926,7.34372986099485e-4,4,0.00651822786599801,0.00690730743338782,0.0034386405293947765,3.191306908800585e-6,3.0397024874368164e-5
1929-10-03,1929-08-05,2.09088080449244e-7,6.52076568358454e-6,0.00155631826955926,7.34372986099485e-4,4,0.00651822786599801,0.00690730743338782,0.0034082168388117288,3.2600096961865985e-6,3.066539371372146e-5
1929-10-04,1929-08-06,1.65736050223333e-7,6.0469178352806e-6,0.00113816541406914,7.34372986099485e-4,3,0.00489357867933129,0.00527296715068767,0.0033675296060358606,3.362352782925932e-6,3.0758449866735693e-5
1929-10-05,1929-08-07,3.73459248712051e-8,1.95819603998382e-6,5.65740912512084e-4,3.47663411424594e-4,3,0.00508438684651698,0.00527296715068767,0.0033155931554397287,3.5189474565965967e-6,3.053295513149104e-5
1929-10-07,1929-08-08,3.73459248712051e-8,1.95819603998382e-6,5.65740912512084e-4,3.47663411424594e-4,3,0.00508438684651698,0.00527296715068767,0.0032636567048435973,3.670037242715168e-6,2.994759001763824e-5
1929-10-08,1929-08-09,5.13470049623674e-7,1.22590032729792e-5,0.00272012096955415,9.79465394471374e-4,5,0.00550083115291707,0.0060448553468279,0.0032215094934926426,3.6243446634971254e-6,2.9138613350764754e-5
1929-10-09,1929-08-10,5.13470049623674e-7,1.22590032729792e-5,0.00272012096955415,9.79465394471374e-4,5,0.00550083115291707,0.0060448553468279,0.003179362282141688,3.5750268038205865e-6,2.797182688978619e-5
1929-10-10,1929-08-12,5.13470049623674e-7,1.22590032729792e-5,0.00272012096955415,9.79465394471374e-4,5,0.00550083115291707,0.0060448553468279,0.003108566366124174,3.3805468760988922e-6,2.5540326894361382e-5
1929-10-11,1929-08-13,7.75592628516211e-7,1.75762159540926e-5,0.00315787105640938,0.0014172154813266,5,0.00541328113554602,0.0060448553468279,0.0030207397698155053,2.970292194224339e-6,2.2210378823992153e-5
1929-10-14,1929-08-14,9.15943497451825e-7,1.86261538941667e-5,0.00384858294774605,0.0014172154813266,6,0.00552791715196203,0.00616934764325304,0.002947301294427786,2.5655526281778152e-6,1.9254345367807285e-5
1929-10-15,1929-08-15,9.15943497451825e-7,1.86261538941667e-5,0.00384858294774605,0.0014172154813266,6,0.00552791715196203,0.00616934764325304,0.0028793804349770413,2.200545434732873e-6,1.638508985267611e-5
1929-10-16,1929-08-16,9.15943497451825e-7,1.86261538941667e-5,0.00384858294774605,0.0014172154813266,6,0.00552791715196203,0.00616934764325304,0.002811459575526297,1.8261234593521593e-6,1.3467223762329495e-5
1929-10-17,1929-08-17,9.15943497451825e-7,1.86261538941667e-5,0.00384858294774605,0.0014172154813266,6,0.00552791715196203,0.00616934764325304,0.002746882634162822,1.4724216639052334e-6,1.074550334429092e-5
1929-10-18,1929-08-19,9.15943497451825e-7,1.86261538941667e-5,0.00384858294774605,0.0014172154813266,6,0.00552791715196203,0.00616934764325304,0.0026983733174985114,1.240894824388174e-6,8.778461499521246e-6
1929-10-19,1929-08-20,7.64356292336625e-7,1.75317762904119e-5,0.00311869668579281,0.0014172154813266,6,0.00564956486228757,0.00616934764325304,0.002627687911807204,9.202425681801974e-7,6.170792980585757e-6
1929-10-21,1929-08-21,1.10232693076785e-6,2.12767403615997e-5,0.00398414575769113,0.0014172154813266,6,0.00579068798401276,0.00645471227696128,0.0026178448379406607,8.879521387842486e-7,5.84086641489501e-6
1929-10-22,1929-08-22,9.56648335362854e-7,2.00063458292287e-5,0.00344220900679944,0.0014172154813266,5,0.00593523897185358,0.00662368077321346,0.0026229381202118596,8.951709357980445e-7,6.005957379491132e-6
1929-10-23,1929-08-23,9.55850540448259e-7,2.00059479991384e-5,0.00339285004603247,0.0014172154813266,4,0.00575704827210019,0.00660526078360831,0.002618932324073251,8.880417654134017e-7,5.885215735062309e-6
1929-10-24,1929-08-24,1.08053837537521e-6,2.07439824552168e-5,0.00410023178372516,0.0014172154813266,5,0.00684113299392822,0.00766117935067325,0.0026314748868407106,9.177718398834197e-7,6.22283948728996e-6
1929-10-25,1929-08-26,8.30410689384662e-7,1.61296811128023e-5,0.00403921362326895,0.00121311248332291,6,0.00712378002213833,0.00779698229268316,0.0026557764508207187,9.568551453275997e-7,6.805583410012602e-6
1929-10-26,1929-08-27,1.05704341644951e-6,1.83513872973741e-5,0.00479610715943327,0.00121311248332291,6,0.00699763109944428,0.00779698229268316,0.0026722740429114744,1.0147530107924711e-6,7.140629638291447e-6
1929-10-28,1929-08-28,1.05704341644951e-6,1.83513872973741e-5,0.00479610715943327,0.00121311248332291,6,0.00699763109944428,0.00779698229268316,0.0027004200171216837,1.0955210874990941e-6,7.5949606188478175e-6
1929-10-29,1929-08-29,1.05704341644951e-6,1.83513872973741e-5,0.00479610715943327,0.00121311248332291,6,0.00699763109944428,0.00779698229268316,0.0027589280460521407,1.1676092364658468e-6,8.393934042603398e-6
1929-10-30,1929-08-30,1.05704341644951e-6,1.83513872973741e-5,0.00479610715943327,0.00121311248332291,6,0.00699763109944428,0.00779698229268316,0.002759569383229873,1.1702541960822421e-6,8.400076346794847e-6
1929-10-31,1929-09-03,1.05704341644951e-6,1.83513872973741e-5,0.00479610715943327,0.00121311248332291,6,0.00699763109944428,0.00779698229268316,0.0028223279723119106,1.2261213483389963e-6,8.761234481032514e-6
1929-11-04,1929-09-04,1.05800287701852e-6,1.83517690810917e-5,0.0048619885594955,0.00121311248332291,7,0.00696254063565568,0.00765711042986933,0.002886404189395193,1.2791760705229562e-6,9.106365832913903e-6
1929-11-06,1929-09-05,9.83890589727238e-7,1.79766004367124e-5,0.00431837138575842,0.00121311248332291,6,0.00721497718973864,0.00793470575403171,0.0029376712340435803,1.2922185696719277e-6,9.353073238895278e-6
1929-11-07,1929-09-06,9.83890589727238e-7,1.79766004367124e-5,0.00431837138575842,0.00121311248332291,6,0.00721497718973864,0.00793470575403171,0.002988938278691967,1.2998971711331856e-6,9.560266755836546e-6
1929-11-08,1929-09-07,9.83890589727238e-7,1.79766004367124e-5,0.00431837138575842,0.00121311248332291,6,0.00721497718973864,0.00793470575403171,0.0030343187452618464,1.3158480540853718e-6,9.718212202241965e-6
1929-11-11,1929-09-09,1.28394994838569e-6,2.3159207259973e-5,0.00468925511690072,0.00163143461313772,5,0.00745388394820697,0.00839173497158712,0.0030948815223090964,1.3295161529205542e-6,9.955413797251623e-6
1929-11-12,1929-09-10,1.04581865258941e-6,2.14232103638767e-5,0.00371345667309055,0.00163143461313772,4,0.00798130401078928,0.00890966817906192,0.003135928330480143,1.2936530994454925e-6,1.0145589318892865e-5
1929-11-13,1929-09-11,1.04581865258941e-6,2.14232103638767e-5,0.00371345667309055,0.00163143461313772,4,0.00798130401078928,0.00890966817906192,0.003176975138651189,1.25435159604996e-6,1.0342661683890917e-5
1929-11-14,1929-09-12,8.4659721332414e-7,1.99913090873584e-5,0.0028203743786262,0.00163143461313772,3,0.00832129705816627,0.00926142185104167,0.0031857227042170165,1.2440033387764532e-6,1.0375132341696136e-5
1929-11-15,1929-09-13,8.4659721332414e-7,1.99913090873584e-5,0.0028203743786262,0.00163143461313772,3,0.00832129705816627,0.00926142185104167,0.0031909244483280964,1.2387167446602038e-6,1.0381110624584577e-5
1929-11-18,1929-09-14,1.46023279778798e-6,2.68249033239966e-5,0.00438710391214916,0.00163143461313772,4,0.00766350615281509,0.00876028213085238,0.0032274607831096354,1.2584391272879919e-6,1.0391981760644016e-5
1929-11-19,1929-09-16,7.95587478273783e-7,1.89289870690914e-5,0.00275566929901144,0.00156672953352296,3,0.00787320105697533,0.00879175748997915,0.003233305254588574,1.251034235516655e-6,1.0390352049569412e-5
1929-11-20,1929-09-17,7.95587478273783e-7,1.89289870690914e-5,0.00275566929901144,0.00156672953352296,3,0.00787320105697533,0.00879175748997915,0.003225559290385663,1.2554623008174464e-6,1.0413009754001751e-5
1929-11-21,1929-09-18,2.04201171147445e-7,6.37211524025195e-6,0.00148714977415962,7.07381737692693e-4,3,0.00829604089859261,0.00879175748997915,0.0031924429356857153,1.3158788640082249e-6,1.0658009257318465e-5
1929-11-22,1929-09-19,3.30232401474462e-7,9.15537933579036e-6,0.00186181770682564,8.56225960461808e-4,3,0.00946786236113592,0.0100884682634111,0.0031846107564310814,1.3339552884986615e-6,1.0749703114472266e-5
1929-11-25,1929-09-20,3.32465543152509e-7,9.37262316673323e-6,0.00181818193729062,8.85075343872395e-4,3,0.0097027620669885,0.010308822712752,0.003175905861785748,1.3542866181841994e-6,1.0876677511438955e-5
1929-11-26,1929-09-21,3.32465543152509e-7,9.37262316673323e-6,0.00181818193729062,8.85075343872395e-4,3,0.0097027620669885,0.010308822712752,0.003167200967140414,1.3744633046232346e-6,1.1027373665659824e-5
1929-11-27,1929-09-23,3.32465543152509e-7,9.37262316673323e-6,0.00181818193729062,8.85075343872395e-4,3,0.0097027620669885,0.010308822712752,0.00315849607249508,1.3944853478157671e-06,1.1200165841254501e-5
1929-12-02,1929-09-24,3.32465543152509e-7,9.37262316673323e-6,0.00181818193729062,8.85075343872395e-4,3,0.0097027620669885,0.010308822712752,0.0031351037181277562,1.4299944213293417e-6,1.1736891276890481e-5
1929-12-03,1929-09-25,3.32465543152509e-7,9.37262316673323e-6,0.00181818193729062,8.85075343872395e-4,3,0.0097027620669885,0.010308822712752,0.003111711363760433,1.4643867555718015e-6,1.2358404991354098e-5
1929-12-04,1929-09-26,3.32465543152509e-7,9.37262316673323e-6,0.00181818193729062,8.85075343872395e-4,3,0.0097027620669885,0.010308822712752,0.003088319009393109,1.4976623505431451e-6,1.3058489739242294e-5
1929-12-05,1929-09-27,4.43702289145451e-7,1.07730786468229e-5,0.00229326205255646,8.85075343872395e-4,3,0.00954440202856655,0.010308822712752,0.0030748821700915764,1.510068599479863e-6,1.3494598845471106e-5
1929-12-06,1929-09-28,4.43702289145451e-7,1.07730786468229e-5,0.00229326205255646,8.85075343872395e-4,3,0.00954440202856655,0.010308822712752,0.003059991879992134,1.522282214677611e-6,1.4003485569258057e-5
