date,window_start,l1_norm,l2_norm,total_persistence,max_persistence,n_loops,mean_birth,mean_death
1931-12-19,1931-10-21,1.28120252236842e-5,1.45389615909326e-4,0.0129091080311892,0.00591209403392621,6,0.0126010435426513,0.0147525615478495
1931-12-21,1931-10-22,1.28120252236842e-5,1.45389615909326e-4,0.012986257420213,0.00591209403392621,7,0.0119969211216898,0.0138521007531488
1931-12-22,1931-10-23,1.29228569009231e-5,1.4603384850178e-4,0.0130506109244203,0.00591209403392621,7,0.0119969211216898,0.0138612941108927
1931-12-23,1931-10-24,1.29228569009231e-5,1.4603384850178e-4,0.0130506109244203,0.00591209403392621,7,0.0119969211216898,0.0138612941108927
1931-12-24,1931-10-26,1.29228569009231e-5,1.4603384850178e-4,0.0130506109244203,0.00591209403392621,7,0.0119969211216898,0.0138612941108927
1931-12-28,1931-10-27,1.29228569009231e-5,1.4603384850178e-4,0.0129734615353965,0.00591209403392621,6,0.0126010435426513,0.014763287131884
1931-12-29,1931-10-28,1.28670073452548e-5,1.45972678018633e-4,0.0127906640901771,0.00591209403392621,6,0.0127922461269039,0.0149240234752668
1931-12-30,1931-10-29,9.88920454067478e-6,1.33723427588683e-4,0.0093550420644006,0.00591209403392621,6,0.0133648497978667,0.0149240234752668
1931-12-31,1931-10-30,9.86461716250758e-6,1.33752579302137e-4,0.00902613717894759,0.00591209403392621,5,0.0120250642004849,0.0138302916362744
1932-01-02,1931-10-31,9.86461716250758e-6,1.33752579302137e-4,0.00902613717894759,0.00591209403392621,5,0.0120250642004849,0.0138302916362744
1932-01-04,1931-11-02,9.54166162403794e-6,1.32658936740788e-4,0.00866488545945501,0.00591209403392621,5,0.0120027407951967,0.0137357178870877
1932-01-05,1931-11-04,1.62724691288725e-5,2.03205532233214e-4,0.0100870929760771,0.00789022808550747,5,0.0113503094689692,0.0133677280641847
1932-01-06,1931-11-05,1.62724691288725e-5,2.03205532233214e-4,0.0100870929760771,0.00789022808550747,5,0.0113503094689692,0.0133677280641847
1932-01-07,1931-11-06,1.72399196547079e-5,2.04753809262347e-4,0.0119883124865407,0.00789022808550747,5,0.0141668371109423,0.0165644996082505
1932-01-08,1931-11-07,1.627086977245e-5,2.03205479976948e-4,0.0100158342090954,0.00789022808550747,4,0.0120042711826459,0.0145082297349198
1932-01-09,1931-11-09,1.627086977245e-5,2.03205479976948e-4,0.0100158342090954,0.00789022808550747,4,0.0120042711826459,0.0145082297349198
1932-01-11,1931-11-10,1.627086977245e-5,2.03205479976948e-4,0.0100158342090954,0.00789022808550747,4,0.0120042711826459,0.0145082297349198
1932-01-12,1931-11-11,1.56227098747056e-5,1.9562898577092e-4,0.010554221928174,0.00768958604132245,5,0.0119446576889672,0.014055502074602
1932-01-13,1931-11-12,1.56227098747056e-5,1.9562898577092e-4,0.010554221928174,0.00768958604132245,5,0.0119446576889672,0.014055502074602
1932-01-14,1931-11-13,8.43565923841259e-7,1.96824043963752e-5,0.00286463588685153,0.0016010754489939,4,0.0114560065447831,0.012172165516496
1932-01-15,1931-11-14,8.43565923841259e-7,1.96824043963752e-5,0.00286463588685153,0.0016010754489939,4,0.0114560065447831,0.012172165516496
1932-01-16,1931-11-16,7.81442809061533e-7,1.93908607417901e-5,0.00248351277382317,0.0016010754489939,4,0.0114560065447831,0.0120768847382389
1932-01-18,1931-11-17,3.23573845337873e-7,9.20492681794199e-6,0.00177922626308679,8.36033540745846e-4,4,0.0139959270866183,0.01444073365239
1932-01-19,1931-11-18,1.533883712961e-5,1.89617547343468e-4,0.0112111251265844,0.00750936339657039,6,0.0142439649461868,0.0161124858006176
1932-01-20,1931-11-19,1.533883712961e-5,1.89617547343468e-4,0.0111959638364431,0.00750936339657039,5,0.0142900172846347,0.0165292100519233
1932-01-21,1931-11-20,1.18332875243161e-5,1.54921634814327e-4,0.00979104181932076,0.00654319361698785,5,0.0144424431379049,0.016400651501769
1932-01-22,1931-11-21,1.16593014560598e-5,1.54766024568744e-4,0.00895500827857491,0.00654319361698785,4,0.0154485187468294,0.0176872708164732
1932-01-23,1931-11-23,1.22717037202252e-6,2.60982430453338e-5,0.00356520450558916,0.00192253546692719,4,0.0186868188687903,0.0195781199951875
1932-01-25,1931-11-24,1.16744201539369e-6,2.58655669611209e-5,0.00307929085613592,0.00192253546692719,3,0.0179981319142986,0.0190245621996773
1932-01-26,1931-11-25,6.14408943794979e-7,1.50699503792092e-5,0.00238207323646382,0.00122531784725509,3,0.0177566357661366,0.0185506601782912
1932-01-27,1931-11-27,6.14408943794979e-7,1.50699503792092e-5,0.00238207323646382,0.00122531784725509,3,0.0177566357661366,0.0185506601782912
1932-01-28,1931-11-28,3.74900785302926e-7,1.23615834260815e-5,0.00122531784725509,0.00122531784725509,1,0.0140599931214313,0.0152853109686864
1932-01-29,1931-11-30,3.74900785302926e-7,1.23615834260815e-5,0.00122531784725509,0.00122531784725509,1,0.0140599931214313,0.0152853109686864
1932-01-30,1931-12-01,3.93628328360588e-7,1.24311290307287e-5,0.00149105217186803,0.00122531784725509,2,0.011141916295079,0.011887442381013
1932-02-01,1931-12-02,3.93628328360588e-7,1.24311290307287e-5,0.00149105217186803,0.00122531784725509,2,0.011141916295079,0.011887442381013
1932-02-02,1931-12-03,3.93628328360588e-7,1.24311290307287e-5,0.00149105217186803,0.00122531784725509,2,0.011141916295079,0.011887442381013
1932-02-03,1931-12-04,6.58013727127774e-7,1.56256890219729e-5,0.00252625336964465,0.00122531784725509,3,0.0167359568917919,0.0175780413483402
1932-02-04,1931-12-05,6.58013727127774e-7,1.56256890219729e-5,0.00252625336964465,0.00122531784725509,3,0.0167359568917919,0.0175780413483402
1932-02-05,1931-12-07,3.93628328360588e-7,1.24311290307287e-5,0.00149105217186803,0.00122531784725509,2,0.011141916295079,0.011887442381013
1932-02-06,1931-12-08,3.93628328360588e-7,1.24311290307287e-5,0.00149105217186803,0.00122531784725509,2,0.011141916295079,0.011887442381013
1932-02-08,1931-12-09,8.42576683216082e-7,1.88235915217136e-5,0.00283117579276987,0.00134012362090183,3,0.0105155326388139,0.0114592579030705
1932-02-09,1931-12-10,8.42576683216082e-7,1.88235915217136e-5,0.00283117579276987,0.00134012362090183,3,0.0105155326388139,0.0114592579030705
1932-02-10,1931-12-11,1.68415742151644e-5,2.07425569891034e-4,0.0108305476716328,0.00799937187886294,4,0.0110750264424609,0.0137826633603691
1932-02-11,1931-12-12,1.68415742151644e-5,2.07425569891034e-4,0.0108305476716328,0.00799937187886294,4,0.0110750264424609,0.0137826633603691
1932-02-13,1931-12-14,1.6824168904574e-5,2.07421535454698e-4,0.0105648133470199,0.00799937187886294,3,0.0120254221003724,0.015547026549379
1932-02-15,1931-12-15,1.6824168904574e-5,2.07421535454698e-4,0.0105648133470199,0.00799937187886294,3,0.0120254221003724,0.015547026549379
1932-02-16,1931-12-16,2.0690017828011e-5,2.19248849951796e-4,0.014505591793712,0.00799937187886294,4,0.016603756409017,0.020230154357445
1932-02-17,1931-12-17,2.0690017828011e-5,2.19248849951796e-4,0.014645737924577,0.00799937187886294,5,0.0165450028600136,0.019474150444929
1932-02-18,1931-12-18,2.12743628657827e-5,2.19842218688158e-4,0.0164493338638073,0.00799937187886294,6,0.0179854283709426,0.0207269840149105
1932-02-19,1931-12-19,1.96926160696206e-5,2.05342977627189e-4,0.0160434777121095,0.0075935157271651,6,0.017922960337818,0.0205968732898363
1932-02-20,1931-12-21,9.860751442136e-6,1.1063675255911e-4,0.0127301013591049,0.00428013937416049,6,0.0184751897299854,0.0205968732898363
1932-02-23,1931-12-22,9.67371046043457e-6,1.10107549969038e-4,0.0124435316038494,0.00428013937416049,6,0.0187051767083239,0.0207790986422988
1932-02-24,1931-12-23,9.71678266128939e-6,1.10370509750459e-4,0.0121107914114629,0.00428013937416049,5,0.0193495866623412,0.0217717449446338
1932-02-25,1931-12-24,9.54575421100208e-6,1.09901309550055e-4,0.011817257108692,0.00428013937416049,5,0.0192749647927386,0.021638416214477
1932-02-26,1931-12-28,9.54575421100208e-6,1.09901309550055e-4,0.011817257108692,0.00428013937416049,5,0.0192749647927386,0.021638416214477
1932-02-27,1931-12-29,7.03842741782213e-6,8.74702886731175e-5,0.0102588455642302,0.00394077844669217,5,0.0193912343833736,0.0214430034962197
1932-02-29,1931-12-30,8.96323665331388e-6,1.07560397329419e-4,0.0118088063869715,0.00475953560739518,6,0.0173687164517778,0.0193368508496064
1932-03-01,1931-12-31,8.60162353882377e-6,1.06658723727665e-4,0.0111081069779939,0.00475953560739518,6,0.0179657467976075,0.0198170979606065
1932-03-02,1932-01-02,9.05153544127333e-6,1.07597897316622e-4,0.0124577681771104,0.00475953560739518,7,0.0175310263450196,0.0193107075131782
1932-03-03,1932-01-04,6.84486681932417e-6,9.68952989281089e-5,0.00966727763370165,0.00475953560739518,7,0.0175310263450196,0.0189120660069769
1932-03-04,1932-01-05,6.85212747393421e-6,9.68967010639246e-5,0.00974275176509392,0.00475953560739518,8,0.0163292747647284,0.0175471187353652
1932-03-05,1932-01-06,1.19564580295356e-6,2.06455617004175e-5,0.00498321615769874,0.00134966119911647,7,0.0143279198261252,0.0150398078486536
1932-03-07,1932-01-07,1.19564580295356e-6,2.06455617004175e-5,0.00498321615769874,0.00134966119911647,7,0.0143279198261252,0.0150398078486536
1932-03-08,1932-01-08,1.31124293364991e-6,2.38153141120425e-5,0.00460406755369613,0.00165234560293619,6,0.0125396436089193,0.013306988201202
1932-03-09,1932-01-09,1.31124293364991e-6,2.38153141120425e-5,0.00460406755369613,0.00165234560293619,6,0.0125396436089193,0.013306988201202
1932-03-10,1932-01-11,1.12947015593778e-6,2.21439647111202e-5,0.00417337720227096,0.00165234560293619,6,0.0125396436089193,0.0132352064759645
1932-03-11,1932-01-12,9.32761029790669e-7,2.07054796693701e-5,0.00350051843963748,0.00165234560293619,6,0.0117015679774444,0.012284987717384
1932-03-12,1932-01-13,7.7040424932754e-8,2.73735066445648e-6,0.00116394570045188,3.60191088674883e-4,5,0.0127725062206267,0.0130052953607171
1932-03-14,1932-01-14,7.7040424932754e-8,2.73735066445648e-6,0.00116394570045188,3.60191088674883e-4,5,0.0127725062206267,0.0130052953607171
1932-03-15,1932-01-15,5.44542997653536e-8,2.28660301213067e-6,8.61261296632162e-4,3.60191088674883e-4,4,0.0123106279693653,0.0125259432935234
1932-03-16,1932-01-16,1.65103936742496e-7,5.00519552107557e-6,0.00167120538768891,5.83178063376577e-4,5,0.0126358238717635,0.0129700649493013
1932-03-17,1932-01-18,1.65103936742496e-7,5.00519552107557e-6,0.00167120538768891,5.83178063376577e-4,5,0.0126358238717635,0.0129700649493013
1932-03-18,1932-01-19,1.50200438513958e-7,4.85332059111586e-6,0.00143179709029429,5.83178063376577e-4,4,0.0118361508005606,0.0121941000731342
1932-03-19,1932-01-20,1.39919145748403e-6,3.08935615111374e-5,0.00366663667759265,0.00223483958729836,5,0.0114247348577352,0.0121580621932537
1932-03-21,1932-01-21,1.71629172452023e-6,3.2752144877783e-5,0.0048060294986307,0.00223483958729836,6,0.0132714182908422,0.0140724232072807
1932-03-22,1932-01-22,1.70793257790806e-6,3.27439819958716e-5,0.00461984171946032,0.00223483958729836,5,0.0127872867474788,0.0137112550913709
1932-03-23,1932-01-23,1.79768559499109e-6,3.31141302077084e-5,0.00494651501744561,0.00223483958729836,5,0.0127219520878818,0.0137112550913709
1932-03-24,1932-01-25,2.46103048264208e-6,3.91292933295415e-5,0.00603095952032138,0.00223483958729836,5,0.0127219520878818,0.013928143991946
1932-03-26,1932-01-26,2.53767546007836e-6,3.93138170204945e-5,0.00658556986818589,0.00223483958729836,6,0.0120402217248138,0.0131378167028447
1932-03-28,1932-01-27,2.53767546007836e-6,3.93138170204945e-5,0.00658556986818589,0.00223483958729836,6,0.0120402217248138,0.0131378167028447
1932-03-29,1932-01-28,2.70831454410649e-6,3.99471460803661e-5,0.00735534088118398,0.00223483958729836,7,0.0111783354570742,0.0122290984401005
1932-03-30,1932-01-29,2.70831454410649e-6,3.99471460803661e-5,0.00735534088118398,0.00223483958729836,7,0.0111783354570742,0.0122290984401005
1932-03-31,1932-01-30,2.70831454410649e-6,3.99471460803661e-5,0.00735534088118398,0.00223483958729836,7,0.0111783354570742,0.0122290984401005
1932-04-01,1932-02-01,3.07452638139953e-6,4.17540525856833e-5,0.0085692239253924,0.00223483958729836,8,0.0112511162831898,0.0123222692738639
1932-04-02,1932-02-02,3.07452638139953e-6,4.17540525856833e-5,0.0085692239253924,0.00223483958729836,8,0.0112511162831898,0.0123222692738639
1932-04-04,1932-02-03,2.62208284240413e-6,3.97315376719509e-5,0.0067721628178074,0.00223483958729836,6,0.0116982209998372,0.0128269148028051
1932-04-05,1932-02-04,3.64411958152846e-6,4.91925301087753e-5,0.00790785859740952,0.00223483958729836,5,0.0125106998641272,0.0140922715836091
1932-04-06,1932-02-05,3.88832110278023e-6,5.02735597527488e-5,0.00848040630638695,0.00223483958729836,5,0.0123961903223317,0.0140922715836091
1932-04-07,1932-02-06,3.77556462221022e-6,4.93087461716823e-5,0.00834829185179098,0.00223483958729836,5,0.0123961903223317,0.0140658486926899
1932-04-08,1932-02-08,3.77556462221022e-6,4.93087461716823e-5,0.00834829185179098,0.00223483958729836,5,0.0123961903223317,0.0140658486926899
1932-04-09,1932-02-09,5.37943114616548e-6,6.15136661789714e-5,0.0108824256855783,0.00253413383378735,6,0.0130280556462957,0.0148417932605588
1932-04-11,1932-02-10,4.70865779913433e-6,5.84596927839729e-5,0.00924323125063835,0.00253413383378735,5,0.0137392202330446,0.0155878664831723
1932-04-12,1932-02-11,4.01660079676437e-6,5.25754321812402e-5,0.00849960106427748,0.00253413383378735,5,0.0157497225316307,0.0174496427444862
1932-04-13,1932-02-13,4.01660079676437e-6,5.25754321812402e-5,0.00849960106427748,0.00253413383378735,5,0.0157497225316307,0.0174496427444862
1932-04-14,1932-02-15,4.01660079676437e-6,5.25754321812402e-5,0.00849960106427748,0.00253413383378735,5,0.0157497225316307,0.0174496427444862
1932-04-15,1932-02-16,3.88788508383837e-6,5.20288073878241e-5,0.00823747211048949,0.00253413383378735,5,0.0154756702188863,0.0171231646409842
1932-04-16,1932-02-17,3.90091215350135e-6,5.20422093306798e-5,0.00845633528270639,0.00253413383378735,6,0.0148456020601046,0.016254991273889
1932-04-18,1932-02-18,3.90091215350135e-6,5.20422093306798e-5,0.00845633528270639,0.00253413383378735,6,0.0148456020601046,0.016254991273889
1932-04-19,1932-02-19,7.6362807927996e-6,8.67221989977475e-5,0.0123218572648384,0.00386552198213198,7,0.0144691968868958,0.0162294622104441
1932-04-20,1932-02-20,6.03335554788225e-6,7.85340633742142e-5,0.00978772343105102,0.00386552198213198,6,0.0141828326570259,0.0158141198955344
1932-04-21,1932-02-23,6.03335554788225e-6,7.85340633742142e-5,0.00978772343105102,0.00386552198213198,6,0.0141828326570259,0.0158141198955344
1932-04-22,1932-02-24,6.03335554788225e-6,7.85340633742142e-5,0.00978772343105102,0.00386552198213198,6,0.0141828326570259,0.0158141198955344
1932-04-23,1932-02-25,5.85365881311324e-6,7.81868848864128e-5,0.00914698327244577,0.00386552198213198,6,0.0129335524113821,0.0144580496234564
1932-04-25,1932-02-26,5.85365881311324e-6,7.81868848864128e-5,0.00914698327244577,0.00386552198213198,6,0.0129335524113821,0.0144580496234564
1932-04-26,1932-02-27,5.86360745189752e-6,7.81922547694615e-5,0.00933489636146938,0.00386552198213198,7,0.0140204608640656,0.0153540174871326
1932-04-27,1932-02-29,5.90451241912608e-6,7.82404405844239e-5,0.0096105633056543,0.00386552198213198,8,0.013565681148369,0.0147670015615758
1932-04-28,1932-03-01,5.90451241912608e-6,7.82404405844239e-5,0.0096105633056543,0.00386552198213198,8,0.013565681148369,0.0147670015615758
1932-04-29,1932-03-02,4.68787506525565e-6,7.22992246139276e-5,0.00740285635398164,0.00386552198213198,7,0.0137656655758788,0.0148232164835905
1932-04-30,1932-03-03,4.68787506525565e-6,7.22992246139276e-5,0.00740285635398164,0.00386552198213198,7,0.0137656655758788,0.0148232164835905
1932-05-02,1932-03-04,5.02434930714272e-6,7.32794585034306e-5,0.00813391086111226,0.00386552198213198,5,0.0132691856332314,0.0148959678054539
1932-05-03,1932-03-05,5.02434930714272e-6,7.32794585034306e-5,0.00813391086111226,0.00386552198213198,5,0.0132691856332314,0.0148959678054539
1932-05-04,1932-03-07,5.02434930714272e-6,7.32794585034306e-5,0.00813391086111226,0.00386552198213198,5,0.0132691856332314,0.0148959678054539
1932-05-05,1932-03-08,5.1991619046592e-6,7.36115661125276e-5,0.00897616046865766,0.00386552198213198,6,0.0128635754499527,0.0143596021947289
1932-05-06,1932-03-09,5.1991619046592e-6,7.36115661125276e-5,0.00897616046865766,0.00386552198213198,6,0.0128635754499527,0.0143596021947289
1932-05-07,1932-03-10,5.90856219728424e-6,7.76163084891798e-5,0.0105327065570985,0.00395710667715531,7,0.0171346558837713,0.0186393282490711
1932-05-09,1932-03-11,6.44738136273935e-6,7.92922510185941e-5,0.012004820609058,0.00395710667715531,8,0.0164902158744286,0.0179908184505608
1932-05-10,1932-03-12,6.13250015006167e-6,7.85506487067749e-5,0.0108776625522161,0.00395710667715531,7,0.0176946721135618,0.0192486239067355
1932-05-11,1932-03-14,7.63536987179465e-6,8.68528738339791e-5,0.0131524945206406,0.00395710667715531,8,0.0169866562009665,0.0186307180160466
1932-05-12,1932-03-15,7.63536987179465e-6,8.68528738339791e-5,0.0131524945206406,0.00395710667715531,8,0.0169866562009665,0.0186307180160466
1932-05-13,1932-03-16,6.62556072918647e-6,8.02278819181757e-5,0.0122208126181899,0.00395710667715531,8,0.0171031164387729,0.0186307180160466
1932-05-14,1932-03-17,6.990145412928e-6,8.11443276880036e-5,0.0134172507911581,0.00395710667715531,9,0.0171430132828767,0.0186338189263387
1932-05-16,1932-03-18,7.28354216183026e-6,8.18313335032409e-5,0.0144429046435188,0.00395710667715531,10,0.0162435367317499,0.0176878271961018
1932-05-17,1932-03-19,5.72165016377812e-6,7.66930798375891e-5,0.0105212612247032,0.00395710667715531,8,0.0144511553353271,0.015766312988415
1932-05-18,1932-03-21,5.72165016377812e-6,7.66930798375891e-5,0.0105212612247032,0.00395710667715531,8,0.0144511553353271,0.015766312988415
1932-05-19,1932-03-22,7.20250917025347e-6,8.60452206112579e-5,0.0117507782432309,0.00395710667715531,7,0.014378962310577,0.0160576449167528
1932-05-20,1932-03-23,3.29877984983982e-6,4.74099261716219e-5,0.0080047239630638,0.00270098730857242,7,0.014378962310577,0.0155224943053004
1932-05-21,1932-03-24,5.42813345306388e-6,6.78866772394376e-5,0.00979018113595213,0.00306917446269565,6,0.0144393858247087,0.0160710826807008
1932-05-23,1932-03-26,3.42419981740842e-6,4.82540635015317e-5,0.00791335505616841,0.00270098730857242,6,0.0164369553667295,0.0177558478760909
1932-05-24,1932-03-28,3.42419981740842e-6,4.82540635015317e-5,0.00791335505616841,0.00270098730857242,6,0.0164369553667295,0.0177558478760909
1932-05-25,1932-03-29,4.00095828530297e-6,5.3437518960741e-5,0.00855393473841288,0.00270098730857242,6,0.0164369553667295,0.017862611156465
