date,DJI,DJT,GSPC
1932-01-22,-0.05673531250086774,-0.045007596057435956,-0.044080990035533986
1932-01-23,-0.010204170174241623,-0.012870190520534907,-0.006108754488321253
1932-01-25,0.008934328733765774,0.01542447032563173,0.00488998529419177
1932-01-26,0.01388034903240552,0,0.013325454597149625
1932-01-27,-0.02538207327141716,0.0025477720787985617,-0.019441681614585496
1932-01-28,-0.014239722811135388,-0.01538491883947923,-0.014833399294101175
1932-01-29,-0.0013046316266649694,-0.03684627338596637,-0.011271252699625771
1932-01-30,-0.00523561405394494,-0.008075414005545307,-0.006317140401261567
1932-02-01,0.04365263015773659,0.037139546949456786,0.04218987983119564
1932-02-02,-0.02287266166599134,-0.026386755173194887,-0.022113923258506456
1932-02-03,0.006406171812411507,-0.002677377770716403,0.004956639639928196
1932-02-04,-0.007692345623155614,-0.01621657158924517,-0.00619964787952545
1932-02-05,-0.03536714383729136,-0.06763140088863055,-0.032872745000574674
1932-02-06,-0.006688988150796652,-0.017647516813578002,-0.007741974153615509
1932-02-08,-0.01351371916672282,-0.020990275891835858,-0.01303799433812983
1932-02-09,-0.015079106827120192,-0.006079046076382226,-0.011881327886752675
1932-02-10,-0.00832182333749233,0.0060790460763821925,-0.00399202126953745
1932-02-11,0.09048722338098228,0.0758380763915046,0.07942713363132183
1932-02-13,0.08764730705875587,0.10900554983516006,0.08042156731057441
1932-02-15,-0.04286370443178227,-0.02809891122235953,-0.0346855579878901
1932-02-16,0.042863704431782314,0.04804969764170823,0.03922071315328133
1932-02-17,-0.04286370443178227,-0.042881727483265804,-0.04157642684574033
1932-02-18,0.03467173351719402,0,0.026761341060599866
1932-02-19,0.010520260674179422,0.010256500167189282,0.0011474470564766996
1932-02-20,-0.02830377616285182,-0.025841231183887328,-0.023202897079663984
1932-02-23,-0.04027389913793996,-0.040058760552004864,-0.03584613177313565
1932-02-24,0.029449981076929758,0.016216571589245072,0.025226562945675348
1932-02-25,-0.007281585571263232,-0.01621657158924517,-0.009535233150999944
1932-02-26,0,-0.0054644944720788485,-0.0011983224921086443
1932-02-27,-0.0012187691941293434,0,0.0011983224921087163
1932-02-29,-0.007343974255758394,-0.005494519317640813,-0.007211569715560587
1932-03-01,0.006123717850529204,-0.008298802814695066,0.007211569715560623
1932-03-02,0.05233060723035834,0.03547438819365973,0.042210252001647554
1932-03-03,-0.002320186655697198,0.005347606326595277,0
1932-03-04,0,-0.005347606326595353,0.0011474470564766996
1932-03-05,0.027493140580198708,0.0368462733859665,0.02938064439321996
1932-03-07,-0.01479822109894984,-0.026179505581771054,-0.017978012295408317
1932-03-08,0.01818231908319033,0.013175421158564328,0.017978012295408394
1932-03-09,-0.021628617726777974,-0.010526412986987617,-0.01911244236602009
1932-03-10,-0.006928434181964211,-0.013315775975772175,-0.009122070096577303
1932-03-11,-0.03178607799872631,-0.03270046131093453,-0.024349029010286613
1932-03-12,0.010708014272472307,0.00276625349289011,0.009345862418237599
1932-03-14,-0.041068573241760956,-0.051002554452372804,-0.03430259439210515
1932-03-15,-0.0012338064489284325,-0.0175957618903796,0
1932-03-16,-0.023736279898830592,-0.03308572458576522,-0.024361740740035432
1932-03-17,0.022500949290838037,0.04192230638626344,0.020745100269846665
1932-03-18,-0.02630082720061269,-0.02976410190645386,-0.031904546518745226
1932-03-19,-0.00892294001819316,-0.0030257209165370676,-0.007509422022131459
1932-03-21,0.022785795926588772,0.02099027589183583,0.012484556662245277
1932-03-22,-0.003761759921891796,-0.005952398527295385,-0.001241465088064877
1932-03-23,-0.012642393415176468,-0.015037877364540559,-0.013758816171427697
1932-03-24,-0.007662872745569025,-0.01526747213078842,-0.01012666881792916
1932-03-26,-0.02993066624618865,-0.03443219642148413,-0.031010236742560322
1932-03-28,-0.0079576016733142,-0.01929320293467878,-0.003944778291016341
1932-03-29,0.0053120974848901055,0.003241493924171023,-0.0013183917532582244
1932-03-30,0.02226680077575145,0.016051709010507825,0.02088848794735553
1932-03-31,-0.05183884813812475,-0.05903353158419286,-0.05715841383994864
1932-04-01,-0.01512056299382522,-0.03787027405540985,-0.017943890701554308
1932-04-02,-0.012543718478530396,-0.03571808260207923,-0.011204599012863132
1932-04-04,-0.0014035090023200867,-0.003642991278501092,-0.005649732542119021
1932-04-05,-0.04451560526246348,-0.060168521466452726,-0.04786990784851415
1932-04-06,-0.023775265493658188,-0.03550668845690987,-0.03016820036829675
1932-04-07,-0.004521484718845896,-0.008064559836730408,-0.010777625493829266
1932-04-08,-0.05113429923656777,-0.05406722127027582,-0.026668247082161294
1932-04-09,0.02511906009533202,0.016949558313773424,0.0031746058407726395
1932-04-11,-0.039530838756635205,-0.05617027146705459,-0.03877707148171481
1932-04-12,0.004827040748315944,-0.03620304866396059,-0.0016488049901838935
1932-04-13,-0.01781423627512693,-0.037563101575648614,-0.01328923211868254
1932-04-14,0.03373813963184999,0.060343129907468436,0.04416089578576963
1932-04-15,0.018779894651596275,0.035401927050916,0.02683665395355957
1932-04-16,-0.01720136235854655,-0.026433257068155597,-0.014117881545784932
1932-04-18,-0.04023068672732888,-0.004474280394920966,-0.033738139631850114
1932-04-19,-0.018227513759265266,0,-0.014815085785140587
1932-04-20,-0.005029348405001973,0.03090753746307649,0
1932-04-21,0.04115807249350755,0.06317890162153167,0.034233171642242176
1932-04-22,-0.05129329438755058,-0.08072321127244103,-0.04590970130407797
1932-04-23,0.005080451232419134,0.013187004281953681,0.008354267469857724
1932-04-25,-0.005080451232419064,-0.004376374599798777,0.00332226219197786
1932-04-26,0.013490929741015508,0.034486176071169404,0.014815085785140682
1932-04-27,0.026447822543609136,0.01680711831638119,0.02421425812059453
1932-04-28,-0.05189448820477344,-0.04691691978775172,-0.03902934390573511
1932-04-29,-0.04032097457633875,-0.04922694076515052,-0.03373001037669314
1932-04-30,0.0035714323675971795,-0.018519047767237642,0
1932-05-02,-0.012556218775412594,-0.03325722175648235,-0.015557790030925896
1932-05-03,-0.021898685307637573,-0.019512814223581715,-0.01403531811638348
1932-05-04,0.01283244006988436,0.009804000096620835,0.014035318116383583
1932-05-05,-0.014679162663049089,-0.02469261259037152,-0.010507977598415206
1932-05-06,0.08670325805328365,0.06765864847381466,0.06969684898874563
1932-05-07,-0.017094433359300068,0.013921338518608014,-0.014888612493750637
1932-05-09,-0.01739174271186922,-0.037563101575648614,-0.006688988150796652
1932-05-10,0.012205905679503764,0,0.008354267469857724
1932-05-11,0.0017316021642778939,-0.014458083175229775,-0.0016652793190612089
1932-05-12,-0.03880557442179501,-0.06518597988469561,-0.03390155167568134
1932-05-13,-0.03850154735457582,-0.0586835018280903,-0.03509131981127017
1932-05-14,-0.018868484304382805,-0.022223136784710124,-0.01801850550267825
1932-05-16,0.028170876966696224,0.02770260254933575,0.01980262729617973
1932-05-17,0,-0.010989121575595206,-0.0035714323675972446
1932-05-18,-0.02247285585205863,-0.028013036227674006,-0.025363678491855026
1932-05-19,0.005665737535677521,-0.011428695823622968,0.005489492284771515
1932-05-20,0.0037594029239055244,0.017094433359300255,0
1932-05-21,-0.005644417619676958,-0.017094433359300183,-0.0018264845260344098
1932-05-23,0,-0.0057637047167499065,-0.0073394824880457996
1932-05-24,-0.040428989995644767,-0.05954139369101658,-0.041359278180568525
1932-05-25,-0.036003888756002064,-0.043894193557225375,-0.03515987165362767
1932-05-26,0.01816397062767112,0.01904819497069463,0.01577942010396521
1932-05-27,-0.05129329438755058,-0.03195159980660236,-0.056352936551131744
1932-05-28,0.004201686853699977,-0.006514681021193642,0.00413223728491037
1932-05-31,-0.06495789627477237,-0.06759329113252817,-0.0815902963239143
1932-06-01,0.0044642931286853075,-0.014084739881739085,-0.01578386770126189
1932-06-02,0.05207250074967862,0.06187540371808745,0.05310982531394833
1932-06-03,0.02298951822469878,0.058268908123975824,0.052477937248616796
1932-06-04,0.05036310983389103,0.10157979281792023,0.06530509840776674
1932-06-06,-0.031938842507832695,-0.02882043853549197,-0.029156584291455463
1932-06-07,-0.03719437000804881,-0.047913355695897504,-0.04436211265370008
1932-06-08,-0.04963262420240999,-0.07647036399183803,-0.0594655000432784
1932-06-09,0.00220994565080267,0.0131580845775112,0
1932-06-10,0.07647036399183797,0.06942850643176293,0.07379532559810337
1932-06-11,-0.012345835822299379,0.01212136053234504,-0.010214593409718295
1932-06-13,-0.004149383546811366,-0.012121360532344963,-0.010320009031989472
1932-06-14,0.01853812099891106,0.024097551579060524,0.024591403137322113
1932-06-15,0.032131278182793196,0.03509131981126998,0.03578910785158529
1932-06-16,-0.005946499187726415,0.017094433359300255,0
1932-06-17,-0.055172315868319104,-0.08239953176706674,-0.058307971386935095
1932-06-18,0,0,0.00413223728491037
1932-06-20,0.004192878260035958,0.006116227017436054,0.0082135985373888
1932-06-21,-0.025425098365810056,-0.018462062839735217,-0.024845998586530776
1932-06-22,-0.006458580039411931,-0.012500162764231494,0
1932-06-23,0.010741241831412616,0,0.006269613013595395
1932-06-24,-0.04367506350266153,-0.06495789627477237,-0.04255961441879601
1932-06-25,0,-0.013513719166722933,-0.0021762794225955173
1932-06-27,-0.04333631348696821,-0.06317890162153156,-0.03322564762832028
1932-06-28,0.0069686693160934355,-0.02197890671877534,0
1932-06-29,0.011507606851479944,0.00738010729762246,0.015642777070453542
1932-06-30,-0.020809999513793517,-0.014815085785140587,-0.017897569457542676
1932-07-01,0.03670136685042796,0.029413885206293407,0.03765671943800514
1932-07-05,-0.020478531343540676,0,-0.021978906718775115
1932-07-06,0.013698844358161927,0.014388737452099452,0.021978906718775167
1932-07-07,-0.05356344292208982,-0.014388737452099556,-0.03315220731690039
1932-07-08,-0.014458083175229775,-0.04445176257083392,-0.009029406719394265
1932-07-09,0.00966191091173689,0.007547205635383124,0.011274076573217941
1932-07-11,0.03309994842634471,0.05841076215641451,0.03090753746307649
1932-07-12,-0.007001195458983477,0.007067167223092353,0
1932-07-13,0.05023887451362958,0.03460552917747552,0.04671762456745978
1932-07-14,-0.01345311769711864,0.006779686985378769,-0.006243516639685159
1932-07-15,0.02672764890581482,0.05903353158419293,0.02880857663177486
1932-07-16,-0.004405293467916491,0,0.0020263431452324674
1932-07-18,-0.026847250036187938,-0.03236528450203166,-0.028749413285986052
1932-07-19,-0.0068259650703999825,-0.006600684031352024,-0.0041753714104805105
1932-07-20,0.03587828766490185,0.05789397841890267,0.030898441551234022
1932-07-21,0.023940207546008403,0.04879016416943205,0.024049255232669663
1932-07-22,0.025479085300984968,0.040821994520254985,0.029270382300113237
1932-07-23,0.002094241603114685,-0.005730674708985095,0.0019212301778938723
1932-07-25,0.04098934453319695,0.05588045839445663,0.05052524519464872
1932-07-26,-0.016194685919980606,-0.03315220731690039,-0.014706147389695449
1932-07-27,0.04587045406609714,0.05465841253786398,0.048790164169431834
1932-07-28,0.02502536756694038,0.046761765908039286,0.031252543504104315
1932-07-29,0.02441435817128734,0.09207467894617666,0.030305349495329058
1932-07-30,0.007393749024938192,0.004618945856294458,0.011541760440171328
1932-08-01,0.010989121575595165,-0.018605187831034358,0.0016380020042385914
1932-08-02,-0.03145495216788613,-0.06297479916138843,-0.04007213934349889
1932-08-03,0.08982695838979336,0.09531017980432493,0.08487963454943821
1932-08-04,0.02377021933391185,0,0.02014010754911822
1932-08-05,0.049109704034748854,0.022472855852058576,0.042048236243499404
1932-08-06,0.06193929944029056,0.09328793442355703,0.05993234072267385
1932-08-08,0.016381602371885982,0.0815986438828795,0.02867090582493299
1932-08-09,-0.008902135940593378,0,-0.0053981237695573695
1932-08-10,0.03370282353512282,0.065004830308996,0.0345779128783342
1932-08-11,-0.007230689493145947,0,-0.005242475964849983
1932-08-12,-0.08793540847244553,-0.08383777864208804,-0.08355302281828123
1932-08-13,0.00158353160564422,-0.030890487019338445,-0.008608374536600164
1932-08-15,0.05089764650899677,0.10418335248481153,0.0695690743262873
1932-08-16,0.0354542303578046,0.06166336710563811,0.03174869831458027
1932-08-17,-0.02052858014112882,-0.044149784612929864,-0.022384081383537386
1932-08-18,0.005908436686166489,0.05077232537342314,0.011912781516241961
1932-08-19,-0.01633295402205057,-0.013289232118682765,-0.009253205480483159
1932-08-20,0.005970166986503975,0.006666691358189297,0.003976148379639417
1932-08-22,0.05359718600897809,0.09802470416761293,0.056570351488394455
1932-08-23,0.016783610752821334,0.008995562908577783,0.018576385572935457
1932-08-24,0.020590981443927153,0.08027230243978432,0.021845528925979858
1932-08-25,-0.004084416842224736,0.0027510333718900187,-0.008438868645864708
1932-08-26,0.014895332946440552,0,0.015615932946228164
1932-08-27,0.0160003413464409,-0.002751033371889871,0.021227212130573596
1932-08-29,-0.005305052229693006,-0.016667052485211532,0.001166180890182394
1932-08-30,-0.012040279232080712,0.005586606708639776,-0.012903404835907841
1932-08-31,-0.014915530756447519,0.0165749650942126,-0.009489988184848168
1932-09-01,0.006807378228025108,0.02702867238791942,0.00948998818484821
1932-09-02,0.041201840958335484,0.026317308317373358,0.04275636798558887
1932-09-03,0.019342962843130935,0.02056627758147702,0.024582243405336025
1932-09-06,-0.012853647403381173,-0.033638359148829684,-0.016694878572170106
1932-09-07,0.03308189717885271,0.028536307264934297,0.043914849806257775
1932-09-08,-0.030497916412927702,-0.018065007397639003,-0.03720341521827093
1932-09-09,-0.016916473666700675,-0.015748356968139168,-0.024831975701181747
1932-09-10,0.003929278139889557,0.0026420094628387975,0.0034227072775021385
1932-09-12,-0.05646661166777118,-0.10272546801982112,-0.07445848039425382
1932-09-13,-0.03375847992495431,-0.047913355695897504,-0.043894193557225375
1932-09-14,-0.05892720773130301,-0.09316524256400807,-0.059423420470800764
1932-09-15,0.029897593056188877,0.052471051737453575,0.04131167052775475
1932-09-16,-0.011851990587014517,0.025237932589862754,-0.011818916303142527
1932-09-17,-0.010486987495247738,-0.003120127336243634,-0.009290046907092642
1932-09-19,-0.019772507267864746,-0.01892800988551891,-0.021564177915840525
1932-09-20,0.03620304866396064,0.03443219642148422,0.037437527072130806
1932-09-21,0.10802363307731012,0.10781902949603364,0.11163997114266946
1932-09-22,-0.03380984641632043,-0.013908430046132,-0.03099175330833766
1932-09-23,0.016371443414682368,0.013908430046131931,0.016807118316381407
1932-09-24,0.012105057026275397,0.021858793812499017,0.014184634991956381
1932-09-26,-0.050730548171236456,-0.06417822569141085,-0.0579872576503494
1932-09-27,0.005610112890766783,0.002877699827614974,0.011131840368844419
1932-09-28,0.027587956518828963,0.02272825107755631,0.027897503536890876
1932-09-29,-0.027587956518829053,-0.02560595090517127,-0.03159436541821717
1932-09-30,0.0013976242666379351,-0.0028860048891349867,-0.002472189145389037
1932-10-01,0.0069589703243035225,0.005763704716749913,0.008626054719767448
1932-10-03,-0.01256122587297319,-0.03211954942211243,-0.011104370734234353
1932-10-04,0,-0.005952398527295385,-0.001241465088064877
1932-10-05,-0.07432407156028964,-0.12715517548524663,-0.08554435647036167
1932-10-06,0.003021150334176251,-0.006802747322752523,0.00539812376955731
1932-10-07,-0.05582844955294172,-0.07805378813736641,-0.056762640691948085
1932-10-08,-0.024214258120594627,-0.04143718986417318,-0.03626213111353615
1932-10-10,-0.045120435280469655,-0.09262148988039656,-0.05308296922231377
1932-10-11,0.053257176673531345,0.08489944378648627,0.06920053424338239
1932-10-13,-0.03127826995475621,-0.027506645789833473,-0.030998792017719885
1932-10-14,0.06474752939415811,0.09856456705555453,0.06669137449867214
1932-10-15,0.006250020345171326,0.01077209698191104,0.00976979159580503
1932-10-17,-0.023641763057040424,-0.025317807984289897,-0.028170876966696335
1932-10-18,0.012678458259770872,0.028882874148786146,0.018401085370891156
1932-10-19,0.03405901959191889,0.04862068700607391,0.03716876578391958
1932-10-20,-0.019985292380256838,0.010118130165584686,-0.023240964039450737
1932-10-21,-0.05423976893699673,-0.08762169132044477,-0.05837956431530261
1932-10-22,-0.0016406894574598886,0,-0.0044085302847659685
1932-10-24,0.0016406894574600179,0,0.005873732012093916
1932-10-25,-0.011541760440171571,-0.007352974305258806,-0.010301783527826057
1932-10-26,0.018077731419957048,0.018282044837449073,0.01904819497069441
1932-10-27,0.008110344537453643,0.010810916104215456,0.008670574551133577
1932-10-28,0.019200589856617153,0.028270433938255526,0.01994368096733533
1932-10-29,-0.015974780607734385,-0.017575144821507488,-0.012775191488722805
1932-10-31,-0.003225809248882677,-0.0071174677688639896,-0.005730674708984983
1932-11-01,-0.027847827375775038,-0.04007822356741059,-0.029156584291455578
1932-11-02,-0.028645598076964564,-0.061321890874318837,-0.03614851411631121
1932-11-03,-0.0034246608813642146,-0.024001152099543125,-0.006153865574378112
1932-11-04,0.05343508145602556,0.07034148935824504,0.059898141581068806
1932-11-05,0.014528100562909808,0.014981553615616894,0.014430264829028837
1932-11-07,0.03464913541317406,0.040078223567410524,0.03657228962334382
1932-11-09,-0.04593047987721388,-0.04007822356741059,-0.0452054367680468
1932-11-10,0.059766211729864134,0.07171530851059307,0.07245507921542231
1932-11-11,0.037457562534900415,0.05715841383994862,0.03174869831458027
1932-11-12,0,0,0
1932-11-14,-0.03593200922606344,-0.04341249293531354,-0.03309368842991304
1932-11-15,-0.004583659667657928,0.0034071583216141346,0
1932-11-16,-0.03268773512957358,-0.03813286969544392,-0.03144483270765813
1932-11-17,-0.0031695747612790672,-0.017825783952600573,-0.006968669316093316
1932-11-18,0,-0.014493007302566864,-0.002801122279711779
1932-11-19,0.017309637535091606,0.018083675433295327,0.01530997197142051
1932-11-21,-0.006259801348506554,0,-0.005540180375615356
1932-11-22,-0.007880261425305976,0,-0.0041753714104806215
1932-11-23,-0.06032798860122776,-0.04396312342111606,-0.04565700233739507
1932-11-25,-0.01183445764700291,-0.0037523496185503527,-0.010271550321829685
1932-11-26,0.0016992357529598428,-0.0037664827954768934,0.004415018209116693
1932-11-28,0.005080451232419134,-0.0037807228399060443,-0.0014695079793599947
1932-11-29,-0.006779686985378804,-0.003795070968551498,-0.002945510229756803
1932-11-30,-0.041672696400567956,-0.050693114315518095,-0.034512052305143745
1932-12-01,0.027973852042406162,0.031498667059371016,0.02711009400947602
1932-12-02,-0.03687863038536588,-0.04762804898925459,-0.03939903514382733
1932-12-03,-0.001790510773788233,-0.01227009259181436,-0.0015467907182986822
1932-12-05,0.012466768765130067,0.012270092591814401,0.012307847674596773
1932-12-06,0.053414935918908855,0.0856554445784938,0.04922694076515067
1932-12-07,0.0033500868852818057,0.0074349784875179905,0.0029069787913090896
1932-12-08,0.00500418058457595,0,0
1932-12-09,0.024652028998312175,0.025595547188963723,0.0272028226800612
1932-12-10,-0.004882027597308421,-0.003616640470188439,-0.0070872018830548745
1932-12-12,0.003257331870306505,0.010810916104215456,0.005673774085907875
1932-12-13,-0.018048069871702977,-0.014440684154794247,-0.011379923662762557
1932-12-14,0.024531074749781116,0.02513597327154224,0.018427169178165587
1932-12-15,-0.011372990172269911,-0.014285957247476428,-0.00988010859970711
1932-12-16,-0.01150382448148469,-0.0036036075032986558,-0.0071174677688639896
1932-12-17,-0.006633523495633906,-0.003616640470188439,-0.0014295928095944335
1932-12-19,0,-0.007272759329079921,-0.0028653314732863936
1932-12-20,-0.021867986636580752,-0.037179003241754015,-0.02175575291706175
1932-12-21,0.0033955890011383287,-0.019121041446778397,-0.002936859673309825
1932-12-22,-0.04152845869658223,-0.06376661835898915,-0.03440877968554175
1932-12-23,0.0035273405179684406,-0.008264509849893424,0
1932-12-24,0.020906684819313643,0.01646127705407193,0.012103022171243627
1932-12-27,-0.006920442844573795,-0.012320484388040624,-0.006033200804167809
1932-12-28,0.00519481687710393,0.02045061047129084,-0.0015140048312151828
1932-12-29,0.02051353983310303,0.027945930390559322,0.022472855852058576
1932-12-30,0.020101179321087088,0.027186140304156996,0.024873264745139755
1932-12-31,-0.006655598611736063,-0.0076923456231557255,-0.00434468460401098
1933-01-03,-0.010067199117723968,-0.011650617219975139,-0.00874641144286841
1933-01-04,0.05095596937170219,0.053244514518812285,0.04578768312321759
1933-01-05,-0.001603849581974516,0,-0.004204631282031924
1933-01-06,0.011173300598125255,0.04348511193973889,0.01533131074678893
1933-01-09,-0.011173300598125302,0.003539826705123987,-0.013927801744468813
1933-01-10,0.03315220731690055,0.03813286969544383,0.029027608200219563
1933-01-11,-0.00936044275956392,0.0033955890011383287,-0.002728514653203951
1933-01-12,-0.011032420803576613,-0.013652089168327207,-0.012371291802546829
1933-01-13,0.00158353160564422,-0.0068965790590604405,0.0027624326959100796
1933-01-14,-0.0015835316056442737,-0.013937507843781624,-0.0027624326959100726
1933-01-16,-0.02405889900769337,-0.03571808260207923,-0.023793984665522752
1933-01-17,0.003241493924171023,0.003629768050578731,0.0028288562004778446
1933-01-18,-0.022914259522875777,-0.02197890671877534,-0.018532248128927654
1933-01-19,0.009884759232541925,0.014706147389695487,0.00430725719758027
1933-01-20,0.009788006366162944,0.025226562945675563,0.011396134730869582
1933-01-21,0.003241493924171023,0.010619568827460131,0.0056497325421191276
1933-01-23,-0.004866189651172899,-0.021353124470568946,-0.009908078224696075
1933-01-24,-0.0032573318703065105,0,-0.007137789048292406
1933-01-25,0.016181582851241695,0.007168489478612497,0.0170458672729886
1933-01-26,-0.009677494882065258,0,-0.007067167223092443
1933-01-27,-0.004874095758245407,0.017699577099400857,-0.0014194466542262543
1933-01-28,-0.011466137087644093,-0.014134510934904693,-0.011428695823622744
1933-01-30,0.001646090906668717,0.021127546425875277,0.0028694424279529607
1933-01-31,0.0016433857437300632,0.006944472352810995,-0.005747142255567959
1933-02-01,-0.03000225030379879,-0.017452449951226166,-0.0396819145911808
1933-02-02,-0.01878791386563316,-0.024956731973867507,-0.018154810280371827
1933-02-03,0.001722653311446156,0.017889564750775123,-0.0030581063588207735
1933-02-04,-0.008643096156019969,-0.014285957247476428,-0.012326812480658634
1933-02-06,0.008643096156020014,0.00359066813072854,0.004640379556502301
1933-02-07,0.005150225976315861,0.007142887512380204,0.009216655104924048
1933-02-08,0.008525200823359627,0.017637141486106876,0.012158204479809583
1933-02-09,0.020168750883620846,0.030983545519967227,0.02092752010595582
1933-02-10,-0.016778917129109366,0,-0.014903405502574919
1933-02-11,0.0050633019565466345,-0.003395589001138272,0.001500375375234492
1933-02-14,-0.048285241159462,-0.06680866967211027,-0.05390065176876628
1933-02-15,0.0017652255245691492,-0.003642991278501092,-0.00634922767865878
1933-02-16,-0.02139118998131756,-0.040974074210305564,-0.024175230531987328
1933-02-17,0.016086137751624444,0.029964788701936387,0.016181582851241914
1933-02-18,-0.0071174677688639896,-0.011131840368844294,-0.006441246102856993
1933-02-20,-0.030827463795259483,-0.030305349495328922,-0.03117561746844984
1933-02-21,-0.005540180375615356,-0.015504186535965199,-0.006688988150796652
1933-02-23,-0.0396652563924314,-0.06453852113757118,-0.04811924834419846
1933-02-24,0.03595467699589567,0.04481401578979264,0.03800111817861384
1933-02-25,-0.05541054361126168,-0.07013182377408263,-0.05397306374466604
1933-02-27,-0.01384789685879349,0.004264398786457518,-0.010791471632764319
1933-02-28,0.023623145763435893,0.02521141934649607,0.023236076680848008
1933-03-01,0.021174997136458564,0.020534602441707735,0.019248188304916546
1933-03-02,0,-0.02886798400085224,-0.02101653536165844
1933-03-03,0.02446029757016067,0.03696519423347155,0.033075251681785996
1933-03-15,0.14347252177169445,0.16332505610329945,0.15366132332128526
1933-03-16,0.01438873745209967,0,0.01746769304039078
1933-03-17,-0.03719102832608009,-0.020761991448429128,-0.0442550090040407
1933-03-18,-0.0016488049901837822,0.01733145635163994,-0.0030211503341762112
1933-03-20,-0.011618387953865187,0,-0.016781476962003543
1933-03-21,-0.03915393741955807,-0.04930576098415407,-0.0472528848505455
1933-03-22,-0.01222722656956033,-0.021898685307637573,-0.01298719552681119
1933-03-23,0.020870322725580377,0.04332807676353679,0.021019367224075342
1933-03-24,-0.003448279278916044,0.0035273405179684406,0
1933-03-25,-0.0034602110648956196,-0.014184634991956413,-0.004811556997222082
1933-03-27,-0.021016535361658664,-0.025317807984289897,-0.021121825029282434
1933-03-28,0.024476746426554383,0.01814931850567727,0.01951281422358172
1933-03-29,-0.019181058851843888,-0.02550229281093612,-0.02280229087398049
1933-03-30,-0.005295687574710344,-0.014870162479451506,-0.003300333028656854
1933-03-31,-0.01966104439915712,-0.04598511324182338,-0.033616610798984974
1933-04-01,0.005400553180000289,-0.015810606026642204,0.005115100666770409
1933-04-03,0,-0.003992021269537561,-0.0017021280705304183
1933-04-04,0.007155665595412232,-0.01612938192988353,0.005097717071668801
1933-04-05,0.024649135274654076,-0.041499730906752734,0.008438868645864604
1933-04-06,0.022356907101276396,0.03333642026759171,0.016667052485211643
1933-04-07,0,0.004089985251525066,0.011503824481484713
1933-04-08,0.008467451099098596,0.02020270731751947,0.014598799421152631
1933-04-10,0.04613668293575337,0.058268908123975824,0.05177626952371995
1933-04-11,-0.014598799421152636,-0.011385322225125352,-0.0045977092486295425
1933-04-12,-0.0148150857851407,-0.015384918839479343,-0.015480185287899172
1933-04-13,0.03902934390573529,0.030536723860081702,0.03976058899495367
1933-04-15,0.0031847160675196984,0,-0.0015003753752345652
1933-04-17,-0.020884293166920677,-0.034420223886479306,-0.019712541263958022
1933-04-18,0.017699577099400857,0.015444322427473775,0.019712541263958064
1933-04-19,0.08554831893786925,0.05588045839445663,0.06959329179919518
1933-04-20,0.05691436258797462,0.0425596144187959,0.09097177820572679
1933-04-21,-0.0351901193963922,0.02401487620387392,-0.04981370571221916
1933-04-22,0.0338060361304539,0.039872391247377355,0.040821994520254985
1933-04-24,0.020562753296510288,0.012945164592036986,0.020434938414306974
1933-04-25,-0.016416237334661864,-0.03268264743035842,-0.024313417742877756
1933-04-26,0.001378359970121138,0.035892923060606534,0.006455800342871293
1933-04-27,-0.012474174225175577,-0.025975486403260677,-0.009049835519917815
1933-04-28,0.019337619150158088,0.016313575491523787,0.016742181143073628
1933-04-29,0.06102689061786907,0.0474022388945839,0.0606997448304055
1933-05-01,0.001286173810744085,0.03338701603273719,0.013134517180646763
1933-05-02,-0.0064474755909696485,0.06360524995457266,0.0035524016043679218
1933-05-03,0.0012928250023051713,-0.040005334613699366,-0.005927699633275289
1933-05-04,0.02298951822469878,0.034387342309475946,0.028137846958931352
1933-05-05,0.007547205635382904,0.008415196925284498,0.010350868723656188
1933-05-06,-0.027956077266590072,-0.025461064198273143,-0.030199739863632405
1933-05-08,-0.012970350442627404,-0.026126304592220036,-0.016647233433156394
1933-05-09,0.00780238028418502,0.005865119452398058,0.007168489478612497
1933-05-10,0.045577508496319155,0.05129329438755048,0.04879016416943205
1933-05-11,0.020821327813585734,0.03815176596437612,0.027950394108345294
1933-05-12,-0.0048602768822527944,-0.002677377770716403,-0.004419896698151247
1933-05-13,-0.014724192393936337,-0.010781775603288362,-0.024664927480805808
1933-05-15,-0.014944238268276672,-0.01364277640378649,-0.01486591127582948
1933-05-16,0.019876430757595494,0.024424552007074794,0.019395930347579235
1933-05-17,0.01586366397316748,0.015957785438610816,0.010118130165584686
1933-05-18,0,0.018301164382404662,-0.005608539659609425
1933-05-19,-0.009732436918231,-0.0025940351770466466,-0.007905179507113261
1933-05-20,-0.01975372873623254,-0.026317308317373417,-0.018307147444356128
1933-05-22,-0.0037476621002397615,-0.005347606326595353,-0.0023121397583795024
1933-05-23,0.03926884908917328,0.04968342014664724,0.03636764417087479
1933-05-24,0.01433716314640725,0.027674722156220286,0.02098365230059069
1933-05-25,-0.007142887512380114,-0.0024844733276618335,-0.007679686674228074
1933-05-26,0.03174869831458027,0.019705071079332337,0.02823205962754922
1933-05-27,0.03636764417087479,0.03121501934792451,0.03161485638170301
1933-05-29,0.004454350349380375,0.014084739881739023,0.01441837542427167
1933-05-31,-0.021337137388131325,-0.011723463696059259,-0.0144183754242716
1933-06-01,0.011286801534629855,0.023311078868447146,0.010320009031989449
1933-06-02,0.03420079608578469,0.018265347977293404,0.03926020060614834
